disease_id,symptom_id,source,url,tier,probability
DIS_1023,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/poems-syndrome/symptoms-causes/syc-20352678/,1,0.4
DIS_1023,SX_2a444b3108,mayoclinic,https://www.mayoclinic.org/diseases-conditions/poems-syndrome/symptoms-causes/syc-20352678/,1,0.4
DIS_1023,SX_78c24eda21,mayoclinic,https://www.mayoclinic.org/diseases-conditions/poems-syndrome/symptoms-causes/syc-20352678/,1,0.7
DIS_1023,SX_6f845fd164,mayoclinic,https://www.mayoclinic.org/diseases-conditions/poems-syndrome/symptoms-causes/syc-20352678/,1,0.7
DIS_1023,SX_ad99e40aee,mayoclinic,https://www.mayoclinic.org/diseases-conditions/poems-syndrome/symptoms-causes/syc-20352678/,1,0.7
DIS_1023,SX_7e59604650,mayoclinic,https://www.mayoclinic.org/diseases-conditions/poems-syndrome/symptoms-causes/syc-20352678/,1,0.05
DIS_1023,SX_58db420f70,mayoclinic,https://www.mayoclinic.org/diseases-conditions/poems-syndrome/symptoms-causes/syc-20352678/,1,0.05
DIS_0855,SX_57a4461edd,mayoclinic,https://www.mayoclinic.org/diseases-conditions/poison-ivy/symptoms-causes/syc-20376485/,1,0.15
DIS_0855,SX_8df7f04e28,mayoclinic,https://www.mayoclinic.org/diseases-conditions/poison-ivy/symptoms-causes/syc-20376485/,1,0.15
DIS_0855,SX_634ea5d2a8,mayoclinic,https://www.mayoclinic.org/diseases-conditions/poison-ivy/symptoms-causes/syc-20376485/,1,0.15
DIS_0653,SX_17436dd00c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/polycystic-kidney-disease/symptoms-causes/syc-20352820/,1,0.05
DIS_0653,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/polycystic-kidney-disease/symptoms-causes/syc-20352820/,1,0.15
DIS_0653,SX_e6d1833ee1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/polycystic-kidney-disease/symptoms-causes/syc-20352820/,1,0.4
DIS_0653,SX_536a9eec58,mayoclinic,https://www.mayoclinic.org/diseases-conditions/polycystic-kidney-disease/symptoms-causes/syc-20352820/,1,0.4
DIS_0653,SX_57331f87ec,mayoclinic,https://www.mayoclinic.org/diseases-conditions/polycystic-kidney-disease/symptoms-causes/syc-20352820/,1,0.7
DIS_1031,SX_a5d0ffefca,mayoclinic,https://www.mayoclinic.org/diseases-conditions/polyhydramnios/symptoms-causes/syc-20368493/,1,0.4
DIS_1031,SX_02802ea3af,mayoclinic,https://www.mayoclinic.org/diseases-conditions/polyhydramnios/symptoms-causes/syc-20368493/,1,0.4
DIS_1031,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/polyhydramnios/symptoms-causes/syc-20368493/,1,0.4
DIS_0657,SX_2d01f60f87,mayoclinic,https://www.mayoclinic.org/diseases-conditions/polymyositis/symptoms-causes/syc-20353208/,1,0.4
DIS_0657,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/polymyositis/symptoms-causes/syc-20353208/,1,0.4
DIS_0658,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/popliteal-artery-aneurysm/symptoms-causes/syc-20355432/,1,0.15
DIS_0658,SX_86af6967d7,mayoclinic,https://www.mayoclinic.org/diseases-conditions/popliteal-artery-aneurysm/symptoms-causes/syc-20355432/,1,0.15
DIS_0658,SX_cc96101ef1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/popliteal-artery-aneurysm/symptoms-causes/syc-20355432/,1,0.15
DIS_0659,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/popliteal-artery-entrapment/symptoms-causes/syc-20465211/,1,0.4
DIS_0659,SX_f7525d370f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/popliteal-artery-entrapment/symptoms-causes/syc-20465211/,1,0.15
DIS_0659,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/popliteal-artery-entrapment/symptoms-causes/syc-20465211/,1,0.15
DIS_0853,SX_536a9eec58,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352/,1,0.05
DIS_0853,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352/,1,0.05
DIS_0853,SX_59eb7ace58,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352/,1,0.15
DIS_0853,SX_d3af37c043,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352/,1,0.15
DIS_0853,SX_28c5f9ffd1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352/,1,0.15
DIS_0853,SX_39968b8107,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352/,1,0.4
DIS_0853,SX_541038230e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352/,1,0.4
DIS_0853,SX_072ff6bd71,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352/,1,0.4
DIS_0853,SX_7ed7266d85,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352/,1,0.7
DIS_0853,SX_87027ae853,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352/,1,0.7
DIS_0853,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-concussion-syndrome/symptoms-causes/syc-20353352/,1,0.7
DIS_0662,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/post-vasectomy-pain-syndrome/symptoms-causes/syc-20527047/,1,0.15
DIS_0663,SX_d3af37c043,mayoclinic,https://www.mayoclinic.org/diseases-conditions/posterior-cortical-atrophy/symptoms-causes/syc-20376560/,1,0.4
DIS_0663,SX_c52e29d93f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/posterior-cortical-atrophy/symptoms-causes/syc-20376560/,1,0.4
DIS_0663,SX_f19d26479f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/posterior-cortical-atrophy/symptoms-causes/syc-20376560/,1,0.15
DIS_0665,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/postherpetic-neuralgia/symptoms-causes/syc-20376588/,1,0.15
DIS_0665,SX_57a4461edd,mayoclinic,https://www.mayoclinic.org/diseases-conditions/postherpetic-neuralgia/symptoms-causes/syc-20376588/,1,0.15
DIS_0665,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/postherpetic-neuralgia/symptoms-causes/syc-20376588/,1,0.15
DIS_1032,SX_28c5f9ffd1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/postpartum-depression/symptoms-causes/syc-20376617/,1,0.4
DIS_0667,SX_29117dc0a0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/pouchitis/symptoms-causes/syc-20361991/,1,0.4
DIS_0667,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/pouchitis/symptoms-causes/syc-20361991/,1,0.4
DIS_0667,SX_0f53c5a9b7,mayoclinic,https://www.mayoclinic.org/diseases-conditions/pouchitis/symptoms-causes/syc-20361991/,1,0.4
DIS_0667,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/pouchitis/symptoms-causes/syc-20361991/,1,0.4
DIS_0669,SX_9226ed9dac,mayoclinic,https://www.mayoclinic.org/diseases-conditions/precocious-puberty/symptoms-causes/syc-20351811/,1,0.4
DIS_0669,SX_450e166c06,mayoclinic,https://www.mayoclinic.org/diseases-conditions/precocious-puberty/symptoms-causes/syc-20351811/,1,0.15
DIS_0669,SX_4664d54739,mayoclinic,https://www.mayoclinic.org/diseases-conditions/precocious-puberty/symptoms-causes/syc-20351811/,1,0.15
DIS_0670,SX_7216f45ff1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prediabetes/symptoms-causes/syc-20355278/,1,0.05
DIS_0670,SX_e6d1833ee1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prediabetes/symptoms-causes/syc-20355278/,1,0.15
DIS_0670,SX_861b9e9cc3,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prediabetes/symptoms-causes/syc-20355278/,1,0.15
DIS_0670,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prediabetes/symptoms-causes/syc-20355278/,1,0.15
DIS_0670,SX_77e04d05ee,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prediabetes/symptoms-causes/syc-20355278/,1,0.4
DIS_0670,SX_6e0d7bee27,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prediabetes/symptoms-causes/syc-20355278/,1,0.4
DIS_0670,SX_f7525d370f,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prediabetes/symptoms-causes/syc-20355278/,1,0.7
DIS_0670,SX_cc16b3b85b,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prediabetes/symptoms-causes/syc-20355278/,1,0.7
DIS_0533,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/pregnancy-loss-miscarriage/symptoms-causes/syc-20354298/,1,0.15
DIS_0672,SX_2c95e1e881,mayoclinic,https://www.mayoclinic.org/diseases-conditions/premature-birth/symptoms-causes/syc-20376730/,1,0.7
DIS_0672,SX_0e23abc279,mayoclinic,https://www.mayoclinic.org/diseases-conditions/premature-birth/symptoms-causes/syc-20376730/,1,0.05
DIS_0672,SX_8f9a778d15,mayoclinic,https://www.mayoclinic.org/diseases-conditions/premature-birth/symptoms-causes/syc-20376730/,1,0.15
DIS_0672,SX_a84aef6f26,mayoclinic,https://www.mayoclinic.org/diseases-conditions/premature-birth/symptoms-causes/syc-20376730/,1,0.4
DIS_0673,SX_fafcebd9e1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/premature-ejaculation/symptoms-causes/syc-20354900/,1,0.15
DIS_0682,SX_0316b006c6,mayoclinic,https://www.mayoclinic.org/diseases-conditions/premature-ovarian-failure/symptoms-causes/syc-20354683/,1,0.15
DIS_0682,SX_9d0702e9cf,mayoclinic,https://www.mayoclinic.org/diseases-conditions/premature-ovarian-failure/symptoms-causes/syc-20354683/,1,0.15
DIS_0682,SX_d3af37c043,mayoclinic,https://www.mayoclinic.org/diseases-conditions/premature-ovarian-failure/symptoms-causes/syc-20354683/,1,0.15
DIS_0682,SX_28c5f9ffd1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/premature-ovarian-failure/symptoms-causes/syc-20354683/,1,0.15
DIS_0676,SX_77e04d05ee,mayoclinic,https://www.mayoclinic.org/diseases-conditions/presbyopia/symptoms-causes/syc-20363328/,1,0.15
DIS_0676,SX_536a9eec58,mayoclinic,https://www.mayoclinic.org/diseases-conditions/presbyopia/symptoms-causes/syc-20363328/,1,0.15
DIS_0676,SX_287f44f35e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/presbyopia/symptoms-causes/syc-20363328/,1,0.4
DIS_0677,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prescription-drug-abuse/symptoms-causes/syc-20376813/,1,0.15
DIS_0677,SX_d3af37c043,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prescription-drug-abuse/symptoms-causes/syc-20376813/,1,0.15
DIS_0677,SX_cc1e7863dc,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prescription-drug-abuse/symptoms-causes/syc-20376813/,1,0.15
DIS_1033,SX_b73943f47e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.7
DIS_1033,SX_5b792cc443,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.7
DIS_1033,SX_699b89cef0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.7
DIS_1033,SX_7519dd8bd4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.05
DIS_1033,SX_a317c5b425,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.05
DIS_1033,SX_b2c19a50c3,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.05
DIS_1033,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.15
DIS_1033,SX_23c6d1ab8d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.15
DIS_1033,SX_0f53c5a9b7,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.15
DIS_1033,SX_bfa5844d82,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.15
DIS_1033,SX_1a56d69d15,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.15
DIS_1033,SX_29117dc0a0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.4
DIS_1033,SX_f9bae10292,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.4
DIS_1033,SX_c450f49c16,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.4
DIS_1033,SX_78c24eda21,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.4
DIS_1033,SX_ad99e40aee,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-biliary-cholangitis/symptoms-causes/syc-20376874/,1,0.7
DIS_0681,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-lateral-sclerosis/symptoms-causes/syc-20353968/,1,0.05
DIS_0681,SX_fb52cef5f0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-lateral-sclerosis/symptoms-causes/syc-20353968/,1,0.15
DIS_0681,SX_ec41221f07,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-lateral-sclerosis/symptoms-causes/syc-20353968/,1,0.4
DIS_0681,SX_2bae0f394a,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-lateral-sclerosis/symptoms-causes/syc-20353968/,1,0.4
DIS_0681,SX_b51e249565,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-lateral-sclerosis/symptoms-causes/syc-20353968/,1,0.7
DIS_1034,SX_5ec8d9ef35,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-progressive-aphasia/symptoms-causes/syc-20350499/,1,0.4
DIS_1034,SX_8cdb54955a,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-progressive-aphasia/symptoms-causes/syc-20350499/,1,0.4
DIS_1035,SX_6f845fd164,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-sclerosing-cholangitis/symptoms-causes/syc-20355797/,1,0.05
DIS_1035,SX_57a4461edd,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-sclerosing-cholangitis/symptoms-causes/syc-20355797/,1,0.15
DIS_1035,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-sclerosing-cholangitis/symptoms-causes/syc-20355797/,1,0.15
DIS_1035,SX_29117dc0a0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-sclerosing-cholangitis/symptoms-causes/syc-20355797/,1,0.15
DIS_1035,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-sclerosing-cholangitis/symptoms-causes/syc-20355797/,1,0.4
DIS_1035,SX_7519dd8bd4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-sclerosing-cholangitis/symptoms-causes/syc-20355797/,1,0.4
DIS_1035,SX_a317c5b425,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-sclerosing-cholangitis/symptoms-causes/syc-20355797/,1,0.7
DIS_1035,SX_bafb3d9229,mayoclinic,https://www.mayoclinic.org/diseases-conditions/primary-sclerosing-cholangitis/symptoms-causes/syc-20355797/,1,0.7
DIS_0684,SX_8cdb54955a,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progeria/symptoms-causes/syc-20356038/,1,0.05
DIS_0684,SX_7e9e1ac731,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progeria/symptoms-causes/syc-20356038/,1,0.05
DIS_0684,SX_36ea88c425,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progeria/symptoms-causes/syc-20356038/,1,0.15
DIS_0684,SX_75b4d11638,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progeria/symptoms-causes/syc-20356038/,1,0.15
DIS_0684,SX_8f19db16dc,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progeria/symptoms-causes/syc-20356038/,1,0.15
DIS_0684,SX_3b339bd3e9,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progeria/symptoms-causes/syc-20356038/,1,0.4
DIS_0684,SX_f5e0a640e0,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progeria/symptoms-causes/syc-20356038/,1,0.4
DIS_0684,SX_416e3f8994,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progeria/symptoms-causes/syc-20356038/,1,0.7
DIS_0684,SX_17488b4f20,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progeria/symptoms-causes/syc-20356038/,1,0.7
DIS_0684,SX_826ca15bcd,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progeria/symptoms-causes/syc-20356038/,1,0.7
DIS_0685,SX_8cdb54955a,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progressive-supranuclear-palsy/symptoms-causes/syc-20355659/,1,0.7
DIS_0685,SX_c69f105cb5,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progressive-supranuclear-palsy/symptoms-causes/syc-20355659/,1,0.05
DIS_0685,SX_8b174e2c4b,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progressive-supranuclear-palsy/symptoms-causes/syc-20355659/,1,0.7
DIS_0685,SX_b51e249565,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progressive-supranuclear-palsy/symptoms-causes/syc-20355659/,1,0.15
DIS_0685,SX_7680edae4d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progressive-supranuclear-palsy/symptoms-causes/syc-20355659/,1,0.15
DIS_0685,SX_d6d4d07e92,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progressive-supranuclear-palsy/symptoms-causes/syc-20355659/,1,0.15
DIS_0685,SX_d3af37c043,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progressive-supranuclear-palsy/symptoms-causes/syc-20355659/,1,0.4
DIS_0685,SX_28c5f9ffd1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/progressive-supranuclear-palsy/symptoms-causes/syc-20355659/,1,0.4
DIS_1036,SX_17436dd00c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer-recurrence/symptoms-causes/syc-20592131/,1,0.05
DIS_1036,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer-recurrence/symptoms-causes/syc-20592131/,1,0.15
DIS_1036,SX_03e2e2ee2c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer-recurrence/symptoms-causes/syc-20592131/,1,0.4
DIS_1036,SX_6f845fd164,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer-recurrence/symptoms-causes/syc-20592131/,1,0.4
DIS_1036,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer-recurrence/symptoms-causes/syc-20592131/,1,0.7
DIS_0687,SX_17436dd00c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer/symptoms-causes/syc-20353087/,1,0.05
DIS_0687,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer/symptoms-causes/syc-20353087/,1,0.15
DIS_0687,SX_03e2e2ee2c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer/symptoms-causes/syc-20353087/,1,0.15
DIS_0687,SX_ac142ace69,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer/symptoms-causes/syc-20353087/,1,0.4
DIS_0687,SX_24ce7de13e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer/symptoms-causes/syc-20353087/,1,0.4
DIS_0687,SX_287f44f35e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer/symptoms-causes/syc-20353087/,1,0.7
DIS_0687,SX_0171fbf1a4,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostate-cancer/symptoms-causes/syc-20353087/,1,0.7
DIS_0688,SX_d4e104aa2a,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostatitis/symptoms-causes/syc-20355766/,1,0.05
DIS_0688,SX_3d1e709300,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostatitis/symptoms-causes/syc-20355766/,1,0.15
DIS_0688,SX_87a429872c,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostatitis/symptoms-causes/syc-20355766/,1,0.15
DIS_0688,SX_686d84930e,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostatitis/symptoms-causes/syc-20355766/,1,0.4
DIS_0688,SX_4b723a5433,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostatitis/symptoms-causes/syc-20355766/,1,0.7
DIS_0688,SX_6c1562051d,mayoclinic,https://www.mayoclinic.org/diseases-conditions/prostatitis/symptoms-causes/syc-20355766/,1,0.7
DIS_0689,SX_8453a895f2,mayoclinic,https://www.mayoclinic.org/diseases-conditions/pseudobulbar-affect/symptoms-causes/syc-20353737/,1,0.15
DIS_0689,SX_28c5f9ffd1,mayoclinic,https://www.mayoclinic.org/diseases-conditions/pseudobulbar-affect/symptoms-causes/syc-20353737/,1,0.15
